benchmarkWeb07_1200|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|54.31|1200|76118|20484|64.64|48.56
benchmarkWeb07_300|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|44.61|300|76118|20484|55.88|38.40
benchmarkWeb07_3000|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|60.46|3000|76118|20484|70.28|55.86
benchmarkWeb07_75|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|34.40|75|76118|20484|46.54|28.08
benchmarkWeb12_1200|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|69.43|1200|95607|13756|79.12|62.26
benchmarkWeb12_300|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|51.44|300|95607|13756|66.83|44.80
benchmarkWeb12_3000|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|77.95|3000|95607|13756|84.24|72.74
benchmarkWeb12_75|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|34.22|75|95607|13756|51.91|29.31
testReplacement1|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|9.10|1|1000|10|9.10|9.10
testSize1000|org.cache2k.benchmark.ArcCacheWithExpiryBenchmark|49.98|1000|2001|1001|49.98|49.98
benchmarkCpp_100|org.cache2k.benchmark.ClockCacheBenchmark|71.36|100|9047|1223|82.51|56.41
benchmarkCpp_20|org.cache2k.benchmark.ClockCacheBenchmark|0.62|20|9047|1223|26.44|3.24
benchmarkCpp_300|org.cache2k.benchmark.ClockCacheBenchmark|83.97|300|9047|1223|86.48|79.10
benchmarkCpp_35|org.cache2k.benchmark.ClockCacheBenchmark|1.01|35|9047|1223|46.48|13.34
benchmarkCpp_50|org.cache2k.benchmark.ClockCacheBenchmark|10.19|50|9047|1223|62.76|25.65
benchmarkCpp_500|org.cache2k.benchmark.ClockCacheBenchmark|85.60|500|9047|1223|86.48|83.00
benchmarkCpp_80|org.cache2k.benchmark.ClockCacheBenchmark|52.66|80|9047|1223|79.10|46.66
benchmarkEff90|org.cache2k.benchmark.ClockCacheBenchmark|91.84|500|3000000|1000|97.05|84.41
benchmarkEff95|org.cache2k.benchmark.ClockCacheBenchmark|95.40|500|3000000|900|98.27|89.09
benchmarkGlimpse_500|org.cache2k.benchmark.ClockCacheBenchmark|1.18|500|6015|2529|34.26|6.62
benchmarkHits|org.cache2k.benchmark.ClockCacheBenchmark|99.98|500|3000000|500|99.98|99.98
benchmarkMiss|org.cache2k.benchmark.ClockCacheBenchmark|0.00|500|3000000|3000000|0.00|0.00
benchmarkMulti2_1800|org.cache2k.benchmark.ClockCacheBenchmark|49.93|1800|26311|5684|73.13|53.27
benchmarkMulti2_3000|org.cache2k.benchmark.ClockCacheBenchmark|71.03|3000|26311|5684|78.40|67.99
benchmarkMulti2_600|org.cache2k.benchmark.ClockCacheBenchmark|38.39|600|26311|5684|55.51|32.38
benchmarkRandom|org.cache2k.benchmark.ClockCacheBenchmark|50.00|500|3000000|1000|80.78|50.00
benchmarkSprite_100|org.cache2k.benchmark.ClockCacheBenchmark|21.89|100|133996|7075|50.80|23.04
benchmarkSprite_1000|org.cache2k.benchmark.ClockCacheBenchmark|90.30|1000|133996|7075|93.24|85.35
benchmarkSprite_200|org.cache2k.benchmark.ClockCacheBenchmark|40.81|200|133996|7075|68.86|40.58
benchmarkSprite_400|org.cache2k.benchmark.ClockCacheBenchmark|70.42|400|133996|7075|84.56|63.65
benchmarkSprite_600|org.cache2k.benchmark.ClockCacheBenchmark|83.17|600|133996|7075|89.95|75.99
benchmarkSprite_800|org.cache2k.benchmark.ClockCacheBenchmark|88.36|800|133996|7075|92.19|82.07
benchmarkTotalRandom_100|org.cache2k.benchmark.ClockCacheBenchmark|9.98|100|3000000|1000|39.77|10.00
benchmarkTotalRandom_200|org.cache2k.benchmark.ClockCacheBenchmark|19.99|200|3000000|1000|55.05|20.00
benchmarkTotalRandom_350|org.cache2k.benchmark.ClockCacheBenchmark|34.99|350|3000000|1000|70.14|34.99
benchmarkTotalRandom_500|org.cache2k.benchmark.ClockCacheBenchmark|50.00|500|3000000|1000|80.78|50.00
benchmarkTotalRandom_800|org.cache2k.benchmark.ClockCacheBenchmark|80.01|800|3000000|1000|94.76|79.97
benchmarkWeb07_1200|org.cache2k.benchmark.ClockCacheBenchmark|52.34|1200|76118|20484|64.64|48.56
benchmarkWeb07_300|org.cache2k.benchmark.ClockCacheBenchmark|42.54|300|76118|20484|55.88|38.40
benchmarkWeb07_3000|org.cache2k.benchmark.ClockCacheBenchmark|59.06|3000|76118|20484|70.28|55.86
benchmarkWeb07_75|org.cache2k.benchmark.ClockCacheBenchmark|31.87|75|76118|20484|46.54|28.08
benchmarkWeb12_1200|org.cache2k.benchmark.ClockCacheBenchmark|67.61|1200|95607|13756|79.12|62.26
benchmarkWeb12_300|org.cache2k.benchmark.ClockCacheBenchmark|49.77|300|95607|13756|66.83|44.80
benchmarkWeb12_3000|org.cache2k.benchmark.ClockCacheBenchmark|76.83|3000|95607|13756|84.24|72.74
benchmarkWeb12_75|org.cache2k.benchmark.ClockCacheBenchmark|33.51|75|95607|13756|51.91|29.31
testReplacement1|org.cache2k.benchmark.ClockCacheBenchmark|9.10|1|1000|10|9.10|9.10
testSize1000|org.cache2k.benchmark.ClockCacheBenchmark|49.98|1000|2001|1001|49.98|49.98
benchmarkCpp_100|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|71.36|100|9047|1223|82.51|56.41
benchmarkCpp_20|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|0.62|20|9047|1223|26.44|3.24
benchmarkCpp_300|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|83.97|300|9047|1223|86.48|79.10
benchmarkCpp_35|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|1.01|35|9047|1223|46.48|13.34
benchmarkCpp_50|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|10.19|50|9047|1223|62.76|25.65
benchmarkCpp_500|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|85.60|500|9047|1223|86.48|83.00
benchmarkCpp_80|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|52.66|80|9047|1223|79.10|46.66
benchmarkEff90|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|91.84|500|3000000|1000|97.05|84.41
benchmarkEff95|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|95.40|500|3000000|900|98.27|89.09
benchmarkGlimpse_500|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|1.18|500|6015|2529|34.26|6.62
benchmarkHits|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|99.98|500|3000000|500|99.98|99.98
benchmarkMiss|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|0.00|500|3000000|3000000|0.00|0.00
benchmarkMulti2_1800|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|49.93|1800|26311|5684|73.13|53.27
benchmarkMulti2_3000|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|71.03|3000|26311|5684|78.40|67.99
benchmarkMulti2_600|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|38.39|600|26311|5684|55.51|32.38
benchmarkRandom|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|50.00|500|3000000|1000|80.78|50.00
benchmarkSprite_100|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|21.89|100|133996|7075|50.80|23.04
benchmarkSprite_1000|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|90.30|1000|133996|7075|93.24|85.35
benchmarkSprite_200|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|40.81|200|133996|7075|68.86|40.58
benchmarkSprite_400|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|70.42|400|133996|7075|84.56|63.65
benchmarkSprite_600|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|83.17|600|133996|7075|89.95|75.99
benchmarkSprite_800|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|88.36|800|133996|7075|92.19|82.07
benchmarkTotalRandom_100|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|9.98|100|3000000|1000|39.77|10.00
benchmarkTotalRandom_200|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|19.99|200|3000000|1000|55.05|20.00
benchmarkTotalRandom_350|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|34.99|350|3000000|1000|70.14|34.99
benchmarkTotalRandom_500|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|50.00|500|3000000|1000|80.78|50.00
benchmarkTotalRandom_800|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|80.01|800|3000000|1000|94.76|79.97
benchmarkWeb07_1200|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|52.34|1200|76118|20484|64.64|48.56
benchmarkWeb07_300|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|42.54|300|76118|20484|55.88|38.40
benchmarkWeb07_3000|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|59.06|3000|76118|20484|70.28|55.86
benchmarkWeb07_75|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|31.87|75|76118|20484|46.54|28.08
benchmarkWeb12_1200|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|67.61|1200|95607|13756|79.12|62.26
benchmarkWeb12_300|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|49.77|300|95607|13756|66.83|44.80
benchmarkWeb12_3000|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|76.83|3000|95607|13756|84.24|72.74
benchmarkWeb12_75|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|33.51|75|95607|13756|51.91|29.31
testReplacement1|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|9.10|1|1000|10|9.10|9.10
testSize1000|org.cache2k.benchmark.ClockCacheWithExpiryBenchmark|49.98|1000|2001|1001|49.98|49.98
benchmarkCpp_100|org.cache2k.benchmark.ClockProPlusCacheBenchmark|71.03|100|9047|1223|82.51|56.41
benchmarkCpp_20|org.cache2k.benchmark.ClockProPlusCacheBenchmark|5.37|20|9047|1223|26.44|3.24
benchmarkCpp_300|org.cache2k.benchmark.ClockProPlusCacheBenchmark|84.01|300|9047|1223|86.48|79.10
benchmarkCpp_35|org.cache2k.benchmark.ClockProPlusCacheBenchmark|18.87|35|9047|1223|46.48|13.34
benchmarkCpp_50|org.cache2k.benchmark.ClockProPlusCacheBenchmark|47.61|50|9047|1223|62.76|25.65
benchmarkCpp_500|org.cache2k.benchmark.ClockProPlusCacheBenchmark|85.60|500|9047|1223|86.48|83.00
benchmarkCpp_80|org.cache2k.benchmark.ClockProPlusCacheBenchmark|60.33|80|9047|1223|79.10|46.66
benchmarkEff90|org.cache2k.benchmark.ClockProPlusCacheBenchmark|91.84|500|3000000|1000|97.05|84.41
benchmarkEff95|org.cache2k.benchmark.ClockProPlusCacheBenchmark|95.40|500|3000000|900|98.27|89.09
benchmarkGlimpse_500|org.cache2k.benchmark.ClockProPlusCacheBenchmark|1.23|500|6015|2529|34.26|6.62
benchmarkHits|org.cache2k.benchmark.ClockProPlusCacheBenchmark|99.98|500|3000000|500|99.98|99.98
benchmarkMiss|org.cache2k.benchmark.ClockProPlusCacheBenchmark|0.00|500|3000000|3000000|0.00|0.00
benchmarkMulti2_1800|org.cache2k.benchmark.ClockProPlusCacheBenchmark|55.75|1800|26311|5684|73.13|53.27
benchmarkMulti2_3000|org.cache2k.benchmark.ClockProPlusCacheBenchmark|71.03|3000|26311|5684|78.40|67.99
benchmarkMulti2_600|org.cache2k.benchmark.ClockProPlusCacheBenchmark|38.99|600|26311|5684|55.51|32.38
benchmarkRandom|org.cache2k.benchmark.ClockProPlusCacheBenchmark|50.00|500|3000000|1000|80.78|50.00
benchmarkSprite_100|org.cache2k.benchmark.ClockProPlusCacheBenchmark|25.96|100|133996|7075|50.80|23.04
benchmarkSprite_1000|org.cache2k.benchmark.ClockProPlusCacheBenchmark|90.22|1000|133996|7075|93.24|85.35
benchmarkSprite_200|org.cache2k.benchmark.ClockProPlusCacheBenchmark|42.02|200|133996|7075|68.86|40.58
benchmarkSprite_400|org.cache2k.benchmark.ClockProPlusCacheBenchmark|70.10|400|133996|7075|84.56|63.65
benchmarkSprite_600|org.cache2k.benchmark.ClockProPlusCacheBenchmark|83.45|600|133996|7075|89.95|75.99
benchmarkSprite_800|org.cache2k.benchmark.ClockProPlusCacheBenchmark|88.31|800|133996|7075|92.19|82.07
benchmarkTotalRandom_100|org.cache2k.benchmark.ClockProPlusCacheBenchmark|10.01|100|3000000|1000|39.77|10.00
benchmarkTotalRandom_200|org.cache2k.benchmark.ClockProPlusCacheBenchmark|20.01|200|3000000|1000|55.05|20.00
benchmarkTotalRandom_350|org.cache2k.benchmark.ClockProPlusCacheBenchmark|35.04|350|3000000|1000|70.14|34.99
benchmarkTotalRandom_500|org.cache2k.benchmark.ClockProPlusCacheBenchmark|50.00|500|3000000|1000|80.78|50.00
benchmarkTotalRandom_800|org.cache2k.benchmark.ClockProPlusCacheBenchmark|80.01|800|3000000|1000|94.76|79.97
benchmarkWeb07_1200|org.cache2k.benchmark.ClockProPlusCacheBenchmark|53.56|1200|76118|20484|64.64|48.56
benchmarkWeb07_300|org.cache2k.benchmark.ClockProPlusCacheBenchmark|45.34|300|76118|20484|55.88|38.40
benchmarkWeb07_3000|org.cache2k.benchmark.ClockProPlusCacheBenchmark|59.39|3000|76118|20484|70.28|55.86
benchmarkWeb07_75|org.cache2k.benchmark.ClockProPlusCacheBenchmark|35.52|75|76118|20484|46.54|28.08
benchmarkWeb12_1200|org.cache2k.benchmark.ClockProPlusCacheBenchmark|70.62|1200|95607|13756|79.12|62.26
benchmarkWeb12_300|org.cache2k.benchmark.ClockProPlusCacheBenchmark|53.68|300|95607|13756|66.83|44.80
benchmarkWeb12_3000|org.cache2k.benchmark.ClockProPlusCacheBenchmark|76.74|3000|95607|13756|84.24|72.74
benchmarkWeb12_75|org.cache2k.benchmark.ClockProPlusCacheBenchmark|32.21|75|95607|13756|51.91|29.31
testReplacement1|org.cache2k.benchmark.ClockProPlusCacheBenchmark|9.10|1|1000|10|9.10|9.10
testSize1000|org.cache2k.benchmark.ClockProPlusCacheBenchmark|49.98|1000|2001|1001|49.98|49.98
benchmarkCpp_100|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|71.03|100|9047|1223|82.51|56.41
benchmarkCpp_20|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|5.37|20|9047|1223|26.44|3.24
benchmarkCpp_300|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|84.01|300|9047|1223|86.48|79.10
benchmarkCpp_35|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|18.87|35|9047|1223|46.48|13.34
benchmarkCpp_50|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|47.61|50|9047|1223|62.76|25.65
benchmarkCpp_500|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|85.60|500|9047|1223|86.48|83.00
benchmarkCpp_80|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|60.33|80|9047|1223|79.10|46.66
benchmarkEff90|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|91.84|500|3000000|1000|97.05|84.41
benchmarkEff95|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|95.40|500|3000000|900|98.27|89.09
benchmarkGlimpse_500|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|1.23|500|6015|2529|34.26|6.62
benchmarkHits|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|99.98|500|3000000|500|99.98|99.98
benchmarkMiss|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|0.00|500|3000000|3000000|0.00|0.00
benchmarkMulti2_1800|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|55.75|1800|26311|5684|73.13|53.27
benchmarkMulti2_3000|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|71.03|3000|26311|5684|78.40|67.99
benchmarkMulti2_600|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|38.99|600|26311|5684|55.51|32.38
benchmarkRandom|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|50.00|500|3000000|1000|80.78|50.00
benchmarkSprite_100|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|25.96|100|133996|7075|50.80|23.04
benchmarkSprite_1000|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|90.22|1000|133996|7075|93.24|85.35
benchmarkSprite_200|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|42.02|200|133996|7075|68.86|40.58
benchmarkSprite_400|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|70.10|400|133996|7075|84.56|63.65
benchmarkSprite_600|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|83.45|600|133996|7075|89.95|75.99
benchmarkSprite_800|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|88.31|800|133996|7075|92.19|82.07
benchmarkTotalRandom_100|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|10.01|100|3000000|1000|39.77|10.00
benchmarkTotalRandom_200|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|20.01|200|3000000|1000|55.05|20.00
benchmarkTotalRandom_350|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|35.04|350|3000000|1000|70.14|34.99
benchmarkTotalRandom_500|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|50.00|500|3000000|1000|80.78|50.00
benchmarkTotalRandom_800|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|80.01|800|3000000|1000|94.76|79.97
benchmarkWeb07_1200|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|53.56|1200|76118|20484|64.64|48.56
benchmarkWeb07_300|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|45.34|300|76118|20484|55.88|38.40
benchmarkWeb07_3000|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|59.39|3000|76118|20484|70.28|55.86
benchmarkWeb07_75|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|35.52|75|76118|20484|46.54|28.08
benchmarkWeb12_1200|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|70.62|1200|95607|13756|79.12|62.26
benchmarkWeb12_300|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|53.68|300|95607|13756|66.83|44.80
benchmarkWeb12_3000|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|76.74|3000|95607|13756|84.24|72.74
benchmarkWeb12_75|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|32.21|75|95607|13756|51.91|29.31
testReplacement1|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|9.10|1|1000|10|9.10|9.10
testSize1000|org.cache2k.benchmark.ClockProPlusCacheWithExpiryBenchmark|49.98|1000|2001|1001|49.98|49.98
benchmarkCpp_100|org.cache2k.benchmark.HashMapBenchmark|56.27|100|9047|1223|82.51|56.41
benchmarkCpp_20|org.cache2k.benchmark.HashMapBenchmark|3.30|20|9047|1223|26.44|3.24
benchmarkCpp_300|org.cache2k.benchmark.HashMapBenchmark|79.21|300|9047|1223|86.48|79.10
benchmarkCpp_35|org.cache2k.benchmark.HashMapBenchmark|13.60|35|9047|1223|46.48|13.34
benchmarkCpp_50|org.cache2k.benchmark.HashMapBenchmark|25.41|50|9047|1223|62.76|25.65
benchmarkCpp_500|org.cache2k.benchmark.HashMapBenchmark|83.02|500|9047|1223|86.48|83.00
benchmarkCpp_80|org.cache2k.benchmark.HashMapBenchmark|47.10|80|9047|1223|79.10|46.66
benchmarkEff90|org.cache2k.benchmark.HashMapBenchmark|84.44|500|3000000|1000|97.05|84.41
benchmarkEff95|org.cache2k.benchmark.HashMapBenchmark|89.10|500|3000000|900|98.27|89.09
benchmarkGlimpse_500|org.cache2k.benchmark.HashMapBenchmark|6.58|500|6015|2529|34.26|6.62
benchmarkHits|org.cache2k.benchmark.HashMapBenchmark|99.98|500|3000000|500|99.98|99.98
benchmarkMiss|org.cache2k.benchmark.HashMapBenchmark|0.00|500|3000000|3000000|0.00|0.00
